id,has_file,valid
8563010540,False,False
8563020170,False,False
8563020380,False,False
8563030280,False,False
8563030330,False,False
8563030500,False,False
8563050350,False,False
8563070030,False,False
8563080270,False,False
8563500020,False,False
8564600080,False,False
8564700240,False,False
8564850200,False,False
8564850300,False,False
8564860130,False,False
8564860270,False,False
8564860280,False,False
8564950300,False,False
8564950390,False,False
8565000030,False,False
8565900160,False,False
8566100160,False,False
8567300110,False,False
8567300140,False,False
8567300150,False,False
8567300270,False,False
8567450060,False,False
8567450080,False,False
8567450180,False,False
8567450220,False,False
8568000070,False,False
8568010310,False,False
8568030030,False,False
8570900023,False,False
8570900038,False,False
8570900162,False,False
8570900328,False,False
8576400050,False,False
8576400110,False,False
8581200030,False,False
8581200160,False,False
8581200240,False,False
8581200350,False,False
8581400015,False,False
8581400450,False,False
8582010290,False,False
8582400015,False,False
8585400135,False,False
8587400050,False,False
8589100090,False,False
8594400060,False,False
8594400350,False,False
8594400370,False,False
8598900157,False,False
8604900245,False,False
8605900060,False,False
8608900205,False,False
8615800325,False,False
8615800500,False,False
8617000020,False,False
8631600025,False,False
8632100010,False,False
8635700025,False,False
8635750950,False,False
8635751120,False,False
8635760330,False,False
8635760490,False,False
8637100370,False,False
8638500020,False,False
8641500345,False,False
8642600170,False,False
8643000185,False,False
8643000210,False,False
8643000225,False,False
8643200035,False,False
8643200060,False,False
8643200061,False,False
8644000060,False,False
8644210110,False,False
8644220070,False,False
8644300200,False,False
8644400040,False,False
8644400060,False,False
8644400180,False,False
8644500010,False,False
8645500160,False,False
8645500270,False,False
8645500360,False,False
8645500370,False,False
8645500900,False,False
8645501091,False,False
8645510230,False,False
8645511350,False,False
8645511500,False,False
8645530010,False,False
8645530060,False,False
8645540290,False,False
8645540320,False,False
8645900080,False,False
8647600020,False,False
8647800040,False,False
8648100030,False,False
8648100130,False,False
8648100200,False,False
8648200030,False,False
8648210050,False,False
8648210140,False,False
8648220150,False,False
8648220260,False,False
8648220270,False,False
8648900010,False,False
8648900040,False,False
8648900110,False,False
8649401270,False,False
8649900160,False,False
8649900440,False,False
8649900480,False,False
8650000070,False,False
8650000250,False,False
8650100120,False,False
8650300190,False,False
8650700090,False,False
8651100110,False,False
8651100140,False,False
8651200040,False,False
8651200080,False,False
8651400230,False,False
8651400580,False,False
8651400680,False,False
8651400730,False,False
8651400750,False,False
8651401680,False,False
8651401720,False,False
8651401960,False,False
8651402660,False,False
8651402700,False,False
8651402750,False,False
8651402910,False,False
8651402920,False,False
8651410120,False,False
8651410190,False,False
8651410240,False,False
8651410740,False,False
8651410950,False,False
8651411070,False,False
8651411260,False,False
8651411420,False,False
8651411460,False,False
8651430210,False,False
8651430560,False,False
8651430780,False,False
8651430870,False,False
8651440250,False,False
8651440740,False,False
8651440780,False,False
8651441210,False,False
8651441290,False,False
8651441520,False,False
8651441620,False,False
8651442060,False,False
8651442440,False,False
8651442510,False,False
8651442810,False,False
8651442880,False,False
8651443190,False,False
8651443360,False,False
8651443420,False,False
8651443480,False,False
8651480090,False,False
8651480550,False,False
8651500710,False,False
8651500850,False,False
8651510020,False,False
8651510380,False,False
8651510420,False,False
8651510610,False,False
8651511030,False,False
8651511060,False,False
8651511220,False,False
8651511250,False,False
8651520160,False,False
8651520240,False,False
8651520400,False,False
8651520420,False,False
8651580310,False,False
8651580660,False,False
8651600110,False,False
8651610240,False,False
8651610580,False,False
8651610660,False,False
8651610680,False,False
8651610890,False,False
8651611060,False,False
8651611110,False,False
8651611130,False,False
8651611170,False,False
8651611230,False,False
8651611260,False,False
8651611590,False,False
8651611640,False,False
8651611690,False,False
8651710430,False,False
8651720020,False,False
8651720060,False,False
8653600050,False,False
8653600100,False,False
8653900070,False,False
8653900150,False,False
8655000070,False,False
8655900100,False,False
8655900162,False,False
8656300080,False,False
8656300385,False,False
8658300260,False,False
8658300315,False,False
8658300340,False,False
8658300455,False,False
8658300480,False,False
8658300510,False,False
8658301060,False,False
8658301535,False,False
8658303265,False,False
8661000033,False,False
8661000089,False,False
8661000148,False,False
8662500130,False,False
8662500350,False,False
8663100050,False,False
8663200450,False,False
8663240180,False,False
8663260030,False,False
8663280080,False,False
8663280160,False,False
8663310050,False,False
8663370060,False,False
8665000040,False,False
8665050060,False,False
8665050080,False,False
8665050220,False,False
8665050450,False,False
8665050490,False,False
8665050770,False,False
8665200020,False,False
8665900070,False,False
8665900168,False,False
8665900206,False,False
8665900295,False,False
8665900331,False,False
8665900336,False,False
8669150700,False,False
8669160010,False,False
8669160170,False,False
8669160270,False,False
8669160460,False,False
8669180150,False,False
8669180390,False,False
8669400100,False,False
8670000060,False,False
8670900140,False,False
8672200110,False,False
8673400020,False,False
8673400052,False,False
8673400086,False,False
8673400141,False,False
8677300550,False,False
8677300720,False,False
8678500020,False,False
8678500060,False,False
8679200100,False,False
8679400130,False,False
8679600100,False,False
8680100030,False,False
8680300010,False,False
8680500220,False,False
8681660060,False,False
8682210650,False,False
8682220150,False,False
8682230400,False,False
8682230550,False,False
8682230590,False,False
8682230610,False,False
8682230760,False,False
8682230950,False,False
8682231170,False,False
8682231210,False,False
8682231330,False,False
8682250090,False,False
8682250350,False,False
8682260480,False,False
8682260610,False,False
8682260850,False,False
8682260870,False,False
8682261010,False,False
8682261070,False,False
8682261140,False,False
8682261190,False,False
8682261250,False,False
8682262230,False,False
8682262240,False,False
8682262260,False,False
8682262380,False,False
8682262400,False,False
8682262720,False,False
8682280170,False,False
8682280260,False,False
8682280270,False,False
8682280970,False,False
8682281070,False,False
8682281080,False,False
8682281170,False,False
8682281200,False,False
8682281220,False,False
8682281480,False,False
8682281510,False,False
8682281600,False,False
8682281960,False,False
8682282070,False,False
8682282180,False,False
8682282210,False,False
8682290100,False,False
8682290410,False,False
8682290660,False,False
8682290670,False,False
8682291390,False,False
8682291510,False,False
8682291630,False,False
8682291680,False,False
8682291720,False,False
8682291730,False,False
8682291840,False,False
8682291940,False,False
8682291970,False,False
8682292090,False,False
8682292190,False,False
8682300010,False,False
8682300640,False,False
8682300890,False,False
8682301050,False,False
8682301600,False,False
8682301910,False,False
8682302030,False,False
8682310310,False,False
8682310430,False,False
8682310460,False,False
8682310470,False,False
8682320090,False,False
8682320160,False,False
8682320320,False,False
8682320600,False,False
8682320640,False,False
8682320900,False,False
8685500020,False,False
8685500145,False,False
8687800010,False,False
8687800065,False,False
8687800150,False,False
8690600050,False,False
8690800130,False,False
8691300060,False,False
8691300260,False,False
8691300380,False,False
8691300420,False,False
8691300500,False,False
8691300860,False,False
8691300900,False,False
8691310380,False,False
8691310420,False,False
8691310840,False,False
8691330060,False,False
8691330130,False,False
8691330260,False,False
8691330330,False,False
8691330500,False,False
8691330910,False,False
8691350130,False,False
8691350200,False,False
8691360200,False,False
8691360380,False,False
8691360490,False,False
8691370290,False,False
8691370330,False,False
8691370400,False,False
8691370500,False,False
8691390280,False,False
8691390460,False,False
8691390530,False,False
8691390770,False,False
8691390860,False,False
8691391090,False,False
8691400600,False,False
8691410100,False,False
8691410310,False,False
8691440100,False,False
8691440220,False,False
8691440330,False,False
8691440410,False,False
8691440440,False,False
8691450120,False,False
8691500990,False,False
8691510150,False,False
8691510170,False,False
8691510290,False,False
8691510310,False,False
